Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2019-02-18,45.32,45.950001,44.77,45.279999,39.957932,100824900,0.0008839698465554311
2019-02-25,45.439999,45.639999,44.419998,45.380001,40.046177,100890600,0.002206012588352316
2019-03-04,45.529999,45.790001,44.610001,44.84,39.569641,70931300,-0.011971030451302312
2019-03-11,45.139999,46.34,45.099998,45.299999,39.975578,123456500,0.010206534825902063
2019-03-18,45.43,46.110001,45.18,45.93,40.885357,91468400,0.022503261732165346
2019-03-25,45.860001,46.919998,45.790001,46.860001,41.713203,61813400,0.02004571801211686
2019-04-01,46.990002,47.169998,46.040001,46.470001,41.366055,48364700,-0.008357080426066277
2019-04-08,46.540001,47.0,46.27,46.740002,41.606396,44165400,0.005793288478296788
2019-04-15,46.880001,47.580002,46.700001,47.48,42.265118,45082200,0.015708206836294338
2019-04-22,47.400002,48.720001,47.02,48.259998,42.959446,72758500,0.016294442115320894
2019-04-29,48.169998,49.18,48.110001,48.720001,43.368927,53997100,0.009486662536604122
2019-05-06,48.330002,48.610001,47.07,48.189999,42.897129,51531000,-0.010938316319517626
2019-05-13,47.91,49.66,47.73,49.200001,43.7962,69206500,0.02074215501024147
2019-05-20,49.040001,49.900002,48.450001,49.610001,44.161167,59575300,0.008298772622256747
2019-05-27,49.599998,49.669998,48.41,49.130001,43.733891,51604400,-0.009722488965128185
2019-06-03,49.16,52.189999,49.02,51.490002,45.834686,72499400,0.0469178014453278
2019-06-10,51.540001,52.139999,50.779999,51.310001,45.674461,49789000,-0.0035018393021396432
2019-06-17,51.25,51.889999,50.470001,51.549999,46.246319,62878600,0.012442570173700183
2019-06-24,51.740002,52.200001,50.52,50.919998,45.681126,63419800,-0.01229665682059946
2019-07-01,51.07,52.330002,50.779999,52.110001,46.748699,39715600,0.023101211689202397
2019-07-08,52.200001,52.330002,51.43,52.119999,46.757671,45424800,0.00019190136516981988
2019-07-15,52.279999,52.470001,51.369999,51.389999,46.102779,43540100,-0.01410509765425217
2019-07-22,51.52,54.82,51.130001,54.169998,48.596756,91728900,0.05268354952606502
2019-07-29,54.169998,54.299999,51.91,52.330002,46.946068,69906000,-0.03455732622908321
2019-08-05,52.389999,53.900002,51.400002,53.419998,47.92392,77886500,0.02061529998815934
2019-08-12,53.279999,54.490002,52.869999,54.41,48.812069,58940600,0.01836284438889799
2019-08-19,54.439999,54.779999,53.389999,53.740002,48.211002,51627700,-0.012390345584176695
2019-08-26,54.0,55.34,53.73,55.040001,49.377251,50819800,0.023902559784276706
2019-09-02,54.98,55.919998,54.759998,55.23,49.547703,46480000,0.003446090431016711
2019-09-09,55.029999,55.310001,53.849998,54.259998,48.677502,56437500,-0.017718950392151104
2019-09-16,54.099998,54.700001,53.630001,53.91,48.71711,58991600,0.0008133509928356516
2019-09-23,53.91,54.639999,53.880001,54.310001,49.078579,44797800,0.007392363606117586
2019-09-30,54.150002,54.779999,52.82,54.540001,49.28643,61526700,0.004226122916401621
2019-10-07,54.330002,54.360001,53.200001,53.299999,48.165867,44326400,-0.022998172939300926
2019-10-14,53.490002,55.389999,53.130001,54.779999,49.503307,58638100,0.02738885875345577
2019-10-21,54.450001,54.82,53.669998,53.75,48.572525,51702700,-0.018981433594365035
2019-10-28,53.740002,54.740002,53.16,53.900002,48.708069,49358200,0.002786662419305504
2019-11-04,53.959999,54.0,51.959999,52.209999,47.180862,68955300,-0.03185635998262455
2019-11-11,52.330002,52.68,51.580002,52.669998,47.59655,50755800,0.00877193535284033
2019-11-18,52.68,53.439999,52.669998,53.029999,47.921879,55401200,0.00681188460471564
2019-11-25,53.279999,54.099998,52.77,53.400002,48.256237,41000800,0.006952919456032303
2019-12-02,53.32,54.5,52.849998,54.419998,49.54533,63207700,0.026362924420449643
2019-12-09,54.299999,54.549999,53.66,54.419998,49.54533,56065700,0.0
2019-12-16,54.689999,55.200001,53.889999,54.970001,50.046066,71118900,0.010055893173130244
2019-12-23,55.0,55.450001,54.639999,55.349998,50.392021,25784100,0.006888947778979284
2019-12-30,55.18,55.43,54.09,54.689999,49.791142,37636500,-0.011995752328701204
2020-01-06,54.650002,55.93,54.150002,55.529999,50.555893,63786300,0.015242419594075254
2020-01-13,55.529999,57.150002,55.419998,56.939999,51.8396,72882000,0.02507481964713772
2020-01-20,56.849998,57.869999,56.57,57.68,52.513317,46291700,0.012912458610033784
2020-01-27,57.209999,59.080002,56.66,58.400002,53.168827,80674500,0.012405471385221047
2020-02-03,58.75,59.450001,58.52,59.189999,53.88805,57271200,0.013436480509665005
2020-02-10,59.32,60.07,59.209999,59.950001,54.579979,42733900,0.012758384054010044
2020-02-17,59.810001,60.130001,59.110001,60.130001,54.743855,34781000,0.0029979944307974406
2020-02-24,59.110001,59.799999,51.580002,53.490002,48.698635,110813000,-0.1170141240062965
2020-03-02,53.93,59.0,53.700001,55.259998,50.310085,113626300,0.03255455307844703
2020-03-09,52.049999,53.799999,46.610001,48.470001,44.128304,143619900,-0.13110416338954717
2020-03-16,42.240002,47.880001,37.509998,38.299999,35.175079,189667700,-0.22676354172597696
2020-03-23,38.759998,45.27,36.27,42.810001,39.317104,197706000,0.11132179156984384
2020-03-30,43.040001,45.560001,41.799999,43.830002,40.253895,102585300,0.023547128887910232
2020-04-06,45.389999,49.73,44.689999,49.0,45.002068,82232000,0.11150167490097587
2020-04-13,48.349998,49.25,46.5,48.060001,44.138763,91732500,-0.01937006830165663
2020-04-20,47.790001,48.0,44.259998,45.43,41.723343,94476400,-0.05627761961159032
2020-04-27,46.0,48.0,45.209999,45.599998,41.879467,87293700,0.0037349027260585163
2020-05-04,45.32,46.220001,44.5,46.110001,42.347855,78258700,0.011122111381929787
2020-05-11,45.689999,46.110001,43.200001,43.259998,39.730389,89734000,-0.06380140959626068
2020-05-18,44.82,46.169998,44.130001,45.029999,41.355976,92456200,0.040100572528928936
2020-05-25,46.919998,47.459999,45.93,46.68,42.871361,108026300,0.03598709385111899
2020-06-01,46.66,49.490002,46.560001,49.09,45.084721,81883600,0.050339381373274344
2020-06-08,49.540001,49.970001,45.009998,45.599998,41.879467,100220100,-0.07374774953899144
2020-06-15,44.57,47.790001,44.470001,46.02,42.649181,86874000,0.018212411856949818
2020-06-22,46.029999,46.290001,43.509998,43.57,40.378635,88968100,-0.054707262489683224
2020-06-29,44.0,45.529999,43.549999,44.880001,41.592682,70712100,0.029623429881061973
2020-07-06,45.139999,45.5,43.830002,45.150002,41.842911,73755700,0.005998153575167641
2020-07-13,45.529999,47.189999,44.669998,46.82,43.390579,84729300,0.036319951903468456
2020-07-20,46.720001,48.799999,45.849998,48.490002,44.938259,104277700,0.03504718165407527
2020-07-27,48.18,49.279999,46.73,47.240002,43.779819,77103000,-0.026116567685535306
2020-08-03,47.139999,48.080002,46.220001,47.799999,44.298794,58768100,0.011784495425958825
2020-08-10,48.060001,48.73,47.66,48.450001,44.901184,57940500,0.013506710906775283
2020-08-17,48.32,48.75,46.970001,47.279999,43.816883,62345200,-0.02444496437691552
2020-08-24,47.43,49.849998,47.18,49.830002,46.180107,54561600,0.052529921209933994
2020-08-31,49.799999,52.139999,48.830002,51.040001,47.301476,100740700,0.02399237914099485
2020-09-07,50.93,51.200001,49.360001,51.060001,47.320011,66740800,0.0003917714849919238
2020-09-14,50.970001,51.450001,49.939999,50.450001,46.754696,76207700,-0.012018571682132712
2020-09-21,49.75,50.040001,47.560001,48.720001,45.516903,77062100,-0.026830948412473795
2020-09-28,49.310001,49.709999,48.549999,49.360001,46.114834,70585600,0.013050925509391666
2020-10-05,49.43,51.23,48.830002,50.810001,47.46949,54393400,0.02895251189316707
2020-10-12,50.84,51.529999,49.299999,50.029999,46.740776,59865400,-0.01547025742325282
2020-10-19,50.029999,51.200001,49.459999,50.52,47.198559,67099000,0.00974643100974667
2020-10-26,50.34,50.509998,47.299999,48.060001,44.900291,79648600,-0.04991908666820425
2020-11-02,48.75,50.209999,48.240002,49.450001,46.19891,65119300,0.02851192893953016
2020-11-09,52.5,54.299999,52.07,53.450001,49.935932,108020900,0.07778461904868622
2020-11-16,54.5,54.619999,51.950001,52.669998,49.207211,77269900,-0.014700645985158751
2020-11-23,52.950001,53.59,52.200001,52.700001,49.235241,45713600,0.000569469780323974
2020-11-30,52.09,53.869999,51.080002,53.849998,50.309624,112526800,0.021586743232380773
2020-12-07,53.759998,53.779999,52.700001,53.349998,50.233307,62940500,-0.0015180980681140286
2020-12-14,53.650002,54.220001,52.619999,53.740002,50.600533,102322700,0.007283817090882421
2020-12-21,52.68,53.549999,51.98,53.439999,50.31805,34921900,-0.0055982501807537634
2020-12-28,53.849998,54.93,53.73,54.84,51.636269,33978800,0.025860453520596453
2021-01-04,54.27,54.630001,49.52,51.080002,48.095928,167559100,-0.07102679661116698
2021-01-11,50.619999,50.860001,48.529999,48.700001,45.854965,115377600,-0.047714035828381705
2021-01-18,48.740002,49.09,48.240002,48.490002,45.657234,87333100,-0.0043214196549533086
2021-01-25,48.419998,49.5,48.110001,48.150002,45.337101,86938400,-0.00703635717152976
2021-02-01,48.27,49.779999,48.18,49.650002,46.74947,71116900,0.0306772148634465
2021-02-08,49.959999,50.849998,49.490002,50.689999,47.728706,90457200,0.020730101046500804
2021-02-15,50.619999,50.849998,49.889999,50.110001,47.18259,56603600,-0.011508051203313992
2021-02-22,49.849998,51.509998,48.970001,48.990002,46.128025,82884700,-0.022604285749154636
2021-03-01,49.439999,51.09,49.400002,50.790001,47.822872,84414200,0.03608333591357322
2021-03-08,51.470001,52.490002,50.200001,50.360001,47.417988,104515500,-0.008502368397236372
2021-03-15,50.5,51.619999,50.169998,50.810001,48.239902,130981800,0.017184870525339277
2021-03-22,50.32,53.110001,50.32,53.040001,50.357109,84064100,0.04295327994861313
2021-03-29,52.73,53.939999,52.459999,52.509998,49.853912,64047100,-0.010042832101267494
2021-04-05,52.349998,53.650002,52.290001,53.18,50.490021,62569500,0.012678744039592143
2021-04-12,53.330002,53.799999,52.650002,53.68,50.964729,60476800,0.009358092436886777
2021-04-19,54.0,54.869999,53.299999,54.470001,51.714771,69218000,0.014609641472759212
2021-04-26,54.470001,54.509998,53.32,53.98,51.249557,62708700,-0.009036472625609176
2021-05-03,54.27,54.799999,53.709999,54.509998,51.75275,56445000,0.00977059675149213
2021-05-10,54.880001,55.5,53.830002,54.73,51.961617,71570100,0.004027740580345563
2021-05-17,54.84,55.119999,53.610001,54.619999,51.857189,67460000,-0.002011736394253344
2021-05-24,54.630001,55.709999,54.349998,55.290001,52.493298,114428100,0.012191929289550218
2021-05-31,55.34,56.48,55.099998,56.240002,53.395245,60931900,0.017036192751738274
2021-06-07,56.310001,56.34,55.48,56.16,53.319286,59088100,-0.001423592684454894
2021-06-14,55.689999,55.790001,53.720001,53.77,51.050179,78180700,-0.04348905340230299
2021-06-21,54.220001,54.849998,54.0,54.32,51.960957,70185000,0.017683558675811156
2021-06-28,54.25,54.48,53.720001,54.18,51.827034,61291300,-0.0025807046275260056
2021-07-05,53.990002,54.52,53.549999,54.459999,52.094879,52446800,0.00515474716260985
2021-07-12,54.32,56.68,54.27,56.400002,53.950626,82209800,0.035002642791518206
2021-07-19,56.080002,57.560001,55.16,57.009998,54.534134,82249800,0.010757522571096407
2021-07-26,56.889999,57.540001,56.560001,57.029999,54.553261,52659600,0.00035067296631306484
2021-08-02,57.200001,57.240002,56.009998,56.639999,54.180202,50708000,-0.0068619255476278975
2021-08-09,56.799999,57.299999,56.43,57.23,54.744583,42020900,0.01036285819936332
2021-08-16,57.200001,57.560001,55.950001,56.639999,54.180202,51959400,-0.010362858199363235
2021-08-23,56.669998,56.75,55.450001,55.650002,53.233204,51426300,-0.01763322796854034
2021-08-30,55.689999,57.029999,55.639999,56.73,54.266293,58612900,0.019220942132748213
2021-09-06,56.599998,56.689999,55.509998,55.610001,53.194935,55194500,-0.01994009407900806
2021-09-13,55.740002,56.400002,54.369999,54.439999,52.075748,100739800,-0.021263834106129902
2021-09-20,54.110001,54.82,53.73,53.889999,51.938683,80198800,-0.0026355012091785475
2021-09-27,53.849998,54.25,52.43,53.02,51.100185,80246500,-0.016275732177565158
2021-10-04,53.060001,54.389999,52.400002,54.119999,52.160358,84992200,0.02053466353642049
2021-10-11,54.209999,54.880001,53.790001,54.48,52.50732,75567200,0.006629807357970358
2021-10-18,54.349998,54.759998,53.77,54.450001,52.478409,66622000,-0.0005507605844374731
2021-10-25,54.380001,56.470001,54.02,56.369999,54.328884,88353200,0.034654191349657165
2021-11-01,56.389999,57.16,55.779999,56.84,54.781864,57645200,0.008303171058219108
2021-11-08,56.75,56.990002,56.09,56.610001,54.560196,49217600,-0.004054584369065141
2021-11-15,56.529999,56.939999,54.900002,55.130001,53.133789,68528200,-0.026491552343227268
2021-11-22,55.099998,56.110001,53.580002,53.73,51.784473,58094700,-0.025722698263926317
2021-11-29,54.049999,54.73,52.279999,53.540001,51.60136,110055900,-0.0035423265676313817
2021-12-06,54.310001,56.32,54.139999,56.279999,54.662781,105483100,0.05763502863220964
2021-12-13,56.98,58.919998,56.959999,57.73,56.071117,157664500,0.025437774102268072
2021-12-20,57.200001,58.610001,57.0,58.220001,56.547035,60219100,0.008451938247168791
2021-12-27,58.0,59.349998,58.0,59.209999,57.508587,46561100,0.01686150607277951
2022-01-03,58.82,61.200001,58.380001,60.330002,58.596409,99046400,0.01873913905803647
2022-01-10,60.549999,61.450001,59.84,61.389999,59.625946,90125300,0.017417400068938372
2022-01-17,61.060001,61.439999,60.400002,60.450001,58.712959,90277000,-0.015430345832167108
2022-01-24,59.900002,60.93,58.57,60.84,59.091755,106397700,0.0064309362948941256
2022-01-31,60.299999,61.779999,60.150002,60.959999,59.208302,99956800,0.0019703631707662836
2022-02-07,61.380001,62.330002,60.150002,60.290001,58.557552,106556600,-0.011051703043643422
2022-02-14,60.16,62.82,59.279999,62.540001,60.742897,95978400,0.03664008807348437
2022-02-21,62.43,62.900002,59.220001,62.849998,61.043987,89675100,0.004944549093392416
2022-02-28,61.650002,63.02,61.200001,62.57,60.772038,97495100,-0.004464920798176787
2022-03-07,62.009998,62.07,57.5,57.919998,56.255653,123159100,-0.07722324805654213
2022-03-14,57.970001,60.299999,57.970001,60.099998,58.373016,99537900,0.03694719444670677
2022-03-21,60.5,61.610001,60.0,61.529999,60.219391,75939900,0.031140681823705184
2022-03-28,61.529999,62.950001,61.209999,62.869999,61.530846,69314600,0.021544199965262106
2022-04-04,62.599998,64.040001,61.720001,63.830002,62.470402,73158700,0.015154266525198055
2022-04-11,63.91,65.57,63.639999,65.019997,63.635052,59081400,0.018471574030428154
2022-04-18,64.769997,67.0,64.18,65.25,63.860153,68522900,0.0035311325456781947
2022-04-25,67.0,67.199997,64.489998,64.610001,63.233784,106183300,-0.009856867859562052
2022-05-02,65.279999,65.309998,62.580002,64.739998,63.361012,105576000,0.002010004310677536
2022-05-09,64.470001,65.800003,63.209999,65.720001,64.320145,99767600,0.015024159620565676
2022-05-16,65.440002,66.379997,59.66,60.98,59.681103,126588800,-0.07485744159320128
2022-05-23,61.650002,65.099998,61.59,64.68,63.302296,84790400,0.05890616258608401
2022-05-30,64.080002,64.32,62.110001,62.970001,61.628719,86693200,-0.026793620787971605
2022-06-06,63.330002,63.77,60.459999,61.41,60.101944,71560400,-0.02508579231842609
2022-06-13,60.75,62.290001,58.25,59.43,58.164124,117204600,-0.03277344855602673
2022-06-20,59.490002,63.060001,59.009998,63.040001,62.142986,68250100,0.06616921704257737
2022-06-27,62.98,64.449997,62.110001,64.379997,63.463913,67745100,0.021033489548404536
2022-07-04,64.18,64.18,62.419998,63.139999,62.241562,55511600,-0.019448469186588737
2022-07-11,62.990002,63.459999,61.299999,62.5,61.610668,76979900,-0.010187938592839169
2022-07-18,62.52,62.650002,60.790001,61.59,60.713619,56393800,-0.014666998731076537
2022-07-25,61.549999,64.290001,61.310001,64.169998,63.256905,71773800,0.04103625297715806
2022-08-01,64.089996,65.040001,62.669998,63.380001,62.478149,61631400,-0.012387411997063773
2022-08-08,63.5,63.990002,62.75,63.700001,62.793594,43930500,0.005036182289289044
2022-08-15,63.639999,65.470001,63.57,65.169998,64.242676,43030000,0.02281466315810115
2022-08-22,64.839996,64.919998,62.98,63.110001,62.21199,42379800,-0.03211997861821608
2022-08-29,62.689999,63.029999,60.900002,61.150002,60.279881,58955800,-0.03154934680603117
2022-09-05,61.290001,62.880001,60.990002,62.32,61.433228,54521900,0.018952461774853838
2022-09-12,62.43,62.810001,59.110001,59.540001,58.692791,76386700,-0.04563395302115198
2022-09-19,59.389999,60.700001,58.0,58.599998,58.187325,65227700,-0.008649360875312014
2022-09-26,58.490002,58.57,55.91,56.02,55.625496,94674800,-0.045025890213384386
2022-10-03,56.360001,57.810001,54.25,54.509998,54.126125,78136500,-0.027324685974538132
2022-10-10,54.599998,56.470001,54.02,54.98,54.592819,75139000,0.00858538262876258
2022-10-17,55.630001,56.779999,54.959999,55.959999,55.565914,67666000,0.01766760175115222
2022-10-24,56.639999,60.91,56.57,60.759998,60.332111,90993000,0.08229452701801941
2022-10-31,60.509998,60.57,58.099998,59.259998,58.842674,58145000,-0.02499714274802337
2022-11-07,59.259998,61.450001,58.75,61.32,60.888168,64823400,0.034171530149696865
2022-11-14,61.32,61.720001,60.0,61.139999,60.709438,65484500,-0.002939698150188403
2022-11-21,61.41,62.810001,61.200001,62.689999,62.24852,41874900,0.025035587986320346
2022-11-28,62.689999,64.519997,61.75,64.349998,63.896832,79315900,0.0261350227279141
2022-12-05,63.41,63.880001,63.09,63.139999,63.139999,55453300,-0.011915315397672472
2022-12-12,63.299999,64.699997,62.330002,62.75,62.75,87840000,-0.006195889280131499
2022-12-19,62.830002,64.050003,62.470001,63.82,63.82,47747500,0.01690804283820422
2022-12-26,63.93,64.650002,63.169998,63.610001,63.610001,29298800,-0.003295914438586127
2023-01-02,63.560001,63.669998,62.080002,63.400002,63.400002,45371000,-0.0033068134225902046
2023-01-09,63.299999,63.720001,60.59,61.43,61.43,58292200,-0.031565577813085055
2023-01-16,61.73,62.380001,59.400002,60.080002,60.080002,67128100,-0.02222127443100921
2023-01-23,60.279999,63.259998,59.799999,60.490002,60.490002,59953100,0.0068010544373117475
2023-01-30,60.540001,61.580002,59.23,59.830002,59.830002,74857300,-0.010970854352152554
2023-02-06,59.790001,60.34,59.540001,59.619999,59.619999,49774500,-0.003516169352955768
